2.433851286493293187e-01,-2.884959975638722619e-12,-9.877092227533412774e-06
2.559297453466429784e-01,-2.268218992770951599e-12,-9.940787126859430825e-06
2.686440530109989733e-01,-1.632366041282965306e-12,-9.990445679370966011e-06
2.814935914532181727e-01,-9.812079771727656332e-13,-1.002560463590942303e-05
2.944416878685326422e-01,-3.188198234282098668e-13,-1.004589068037634087e-05
3.074497184647502768e-01,3.505421344134589598e-13,-1.005102716037399580e-05
3.204774121694917155e-01,1.022460234925912488e-12,-1.004083958732804844e-05
3.334831933186658826e-01,1.692447295845164659e-12,-1.001525975959738003e-05
3.464245591442502437e-01,2.356006551769728891e-12,-9.974328388567140660e-06
3.592584868488993277e-01,3.008685216493761525e-12,-9.918196144793667074e-06
3.719418641143581450e-01,3.646158308568665933e-12,-9.847123081628064237e-06
3.844319360746398795e-01,4.264287879558681398e-12,-9.761476421067822316e-06
3.966867611245897263e-01,4.859144957748275784e-12,-9.661726742790303750e-06
4.086656674558248326e-01,5.427131414312965561e-12,-9.548442633251273904e-06
4.203297019353843811e-01,5.964963071049602911e-12,-9.422283912446811216e-06
4.316420628808081417e-01,6.469743835474600661e-12,-9.283993562683158870e-06
4.425685084446919215e-01,6.938975309024116085e-12,-9.134388528616066595e-06
4.530777327002188382e-01,7.370612929222230654e-12,-8.974349572217551549e-06
4.631417021077604557e-01,7.763038346145731201e-12,-8.804810382574053428e-06
4.727359458251996771e-01,8.115091033612754075e-12,-8.626746155666418161e-06
4.818397942793940514e-01,8.426040639266215870e-12,-8.441161856115167979e-06
4.904365615156481839e-01,8.695610605094014780e-12,-8.249080383161859552e-06
4.985136680552894606e-01,8.924009032989160672e-12,-8.051530845051648564e-06
5.060627022839617739e-01,9.111722608631215051e-12,-7.849537148949526952e-06
5.130794197295694969e-01,9.259680184294853334e-12,-7.644107085635236994e-06
5.195636809322321525e-01,9.369134550616416250e-12,-7.436222082891651580e-06
5.255193299234663940e-01,9.441651722035418257e-12,-7.226827772686617975e-06
5.309540165835967551e-01,9.479057973849371415e-12,-7.016825501337952976e-06
5.358789673032376966e-01,9.483360127378838322e-12,-6.807064882676222715e-06
5.403087094077465569e-01,9.456798005017498578e-12,-6.598337474807214972e-06
5.442607556878595876e-01,9.401730721436539223e-12,-6.391371633696564563e-06
5.477552560947862581e-01,9.320612580831525249e-12,-6.186828572504471317e-06
5.508146241880111926e-01,9.215972248183449624e-12,-5.985299633327421373e-06
5.534631462584840289e-01,9.090344253421029432e-12,-5.787304751966690357e-06
5.557265811833798086e-01,8.946275982173194174e-12,-5.593292079192073241e-06
5.576317590015742454e-01,8.786255543350910211e-12,-5.403638696744244652e-06
5.592061859369812371e-01,8.612706703907672376e-12,-5.218652351510240954e-06
5.604776631508899820e-01,8.427924821473451427e-12,-5.038574114927270089e-06
5.614739258904870578e-01,8.234137614689019315e-12,-4.863581859575800986e-06
5.622223089390837591e-01,8.033401513222213235e-12,-4.693794434593748698e-06
5.627494433890396497e-01,7.827649681828330606e-12,-4.529276414253453624e-06
5.630809887783551071e-01,7.618633017263494791e-12,-4.370043287334563284e-06
5.632414035868855695e-01,7.407907946637768611e-12,-4.216066953287846403e-06
5.632537560096911866e-01,7.196931364937422263e-12,-4.067281392620043631e-06
5.631395758454520450e-01,6.986888227232508082e-12,-3.923588381872129793e-06
5.629187472888227406e-01,6.778915976571736925e-12,-3.784863131698377130e-06
5.626094414271327615e-01,6.573860859936002749e-12,-3.650959734911441450e-06
5.622280863415207719e-01,6.372540400239578703e-12,-3.521716323865418765e-06
5.617893719240840689e-01,6.175494906312772202e-12,-3.396959852163500114e-06
5.613062858657347221e-01,5.983214236470055458e-12,-3.276510429020666674e-06
5.607901767582905705e-01,5.796135354437192817e-12,-3.160185154025802292e-06
5.602508398981390636e-01,5.614407085157089715e-12,-3.047801415524107154e-06
5.596966211805277647e-01,5.438227942582847516e-12,-2.939179635561124266e-06
5.591345344307514509e-01,5.267685627692703158e-12,-2.834145460443742614e-06
5.585703876230653231e-01,5.102773629999585189e-12,-2.732531411131739677e-06
5.580089136768637825e-01,4.943509715434092069e-12,-2.634178024035794791e-06
5.574539018751134556e-01,4.789761477284710033e-12,-2.538934523829181656e-06
5.569083264010737944e-01,4.641473494027321802e-12,-2.446659080365578167e-06
5.563744690124775572e-01,4.498540526951035363e-12,-2.357218709481127058e-06
5.558540334426276264e-01,4.360781052407510914e-12,-2.270488882166527755e-06
5.553482497099688775e-01,4.228128129768620911e-12,-2.186352907236299213e-06
5.548579671072148001e-01,4.100433372253444173e-12,-2.104701155814453096e-06
5.543837352053735401e-01,3.977572452072274625e-12,-2.025430187737501041e-06
5.539258727272264871e-01,3.859427145367504040e-12,-1.948441838839831678e-06
5.534845246025267285e-01,3.745909011371394424e-12,-1.873642320373965615e-06
5.530597079010091122e-01,3.636899819412935661e-12,-1.800941371727410960e-06
5.526513476413702497e-01,3.532280235597960488e-12,-1.730251501794090335e-06
5.522593036908663988e-01,3.432027870060255352e-12,-1.661487342343909488e-06
5.518833901018503907e-01,3.336018638365997696e-12,-1.594565128904011450e-06
5.515233882830481438e-01,3.244119812151317125e-12,-1.529402315850325950e-06
5.511790553824124084e-01,3.156364510310345757e-12,-1.465917324169049533e-06
5.508501291758122198e-01,3.072566573350114098e-12,-1.404029413945173885e-06
5.505363306239293708e-01,2.992704219993073305e-12,-1.343658667897364106e-06
5.502373650923823023e-01,2.916637872207062997e-12,-1.284726068768040422e-06
5.499529230408565228e-01,2.844364149396243558e-12,-1.227153650362686252e-06
5.496826807894847899e-01,2.775717730399487395e-12,-1.170864701272428080e-06
5.494263017768064028e-01,2.710584622121445993e-12,-1.115784000212718727e-06
5.491834385438500998e-01,2.648947549006618018e-12,-1.061838062820456807e-06
5.489537355212940062e-01,2.590661198603338328e-12,-1.008955382440488188e-06
5.487368325671994063e-01,2.535636790709209201e-12,-9.570666499434072446e-07
5.485323691046670724e-01,2.483791584468430684e-12,-9.061049399823453126e-07
5.483399886429843884e-01,2.435027051716879084e-12,-8.560058556435006699e-07
5.481593434311483604e-01,2.389243842136462262e-12,-8.067076257750918609e-07
5.479900989860979621e-01,2.346415815716702261e-12,-7.581511526090429927e-07
5.478319382551726235e-01,2.306371394012611864e-12,-7.102800103423186393e-07
5.476845652079181948e-01,2.269061450737271225e-12,-6.630403971845086021e-07
5.475477077007915305e-01,2.234482160451301848e-12,-6.163810456300534902e-07
5.474211195137024255e-01,2.202476810001185819e-12,-5.702530970151815557e-07
5.473045815146383442e-01,2.173092732498751257e-12,-5.246099469462022940e-07
5.471979019631211250e-01,2.146195596176522174e-12,-4.794070690533996419e-07
5.471009160115219983e-01,2.121775443774930395e-12,-4.346018241912893544e-07
5.470134845027734283e-01,2.099781788683331936e-12,-3.901532618205261697e-07
5.469354921922892077e-01,2.080221069046477815e-12,-3.460219197822727757e-07
5.468668455406787698e-01,2.063019285974622224e-12,-3.021696275795224547e-07
5.468074702324758896e-01,2.048121719934001957e-12,-2.585593174969185136e-07
5.467573085757123641e-01,2.035574801055177038e-12,-2.151548463433784421e-07
5.467163169294506631e-01,2.025328861775722558e-12,-1.719208297852574148e-07
5.466844632928485881e-01,2.017406872877883282e-12,-1.288224900078475396e-07
5.466617251719467774e-01,2.011710470338868741e-12,-8.582551618742478840e-08
5.466480878204241778e-01,2.008307929841549079e-12,-4.289593652003240568e-08
5.466435429294834725e-01,2.007193550620307590e-12,3.258590805228864934e-16
5.466480878204237337e-01,2.008325717377838972e-12,4.289593717858675788e-08
5.466617251719469994e-01,2.011691141906428013e-12,8.582551685666192014e-08
5.466844632928482550e-01,2.017409373711738520e-12,1.288224906728948229e-07
5.467163169294508851e-01,2.025354649661138986e-12,1.719208304589433753e-07
5.467573085757134743e-01,2.035591617738375618e-12,2.151548470180490784e-07
5.468074702324767777e-01,2.048132871003480224e-12,2.585593181801249127e-07
5.468668455406798801e-01,2.062993013639705038e-12,3.021696282494562710e-07
5.469354921922904289e-01,2.080212995010812267e-12,3.460219204691616505e-07
5.470134845027762038e-01,2.099801017363612559e-12,3.901532625213245961e-07
5.471009160115243297e-01,2.121776024914800397e-12,4.346018248875046973e-07
5.471979019631234564e-01,2.146174131208954488e-12,4.794070697551583919e-07
5.473045815146425630e-01,2.173066042281376857e-12,5.246099476511258768e-07
5.474211195137054231e-01,2.202479904120520315e-12,5.702530977504003305e-07
5.475477077007938620e-01,2.234451380560294367e-12,6.163810463712068955e-07
5.476845652079208593e-01,2.269043072870125791e-12,6.630403979285943296e-07
5.478319382551745109e-01,2.306346436235663446e-12,7.102800110976830341e-07
5.479900989861006266e-01,2.346387653240283673e-12,7.581511533933484915e-07
5.481593434311514690e-01,2.389258674695406392e-12,8.067076265475044878e-07
5.483399886429880521e-01,2.435031784133854935e-12,8.560058564335516991e-07
5.485323691046707362e-01,2.483774427539395364e-12,9.061049407777018385e-07
5.487368325672026259e-01,2.535635826809011992e-12,9.570666508040100832e-07
5.489537355212974479e-01,2.590674023300743030e-12,1.008955383289620507e-06
5.491834385438537636e-01,2.648954461179335559e-12,1.061838063693603780e-06
5.494263017768109547e-01,2.710580068566425062e-12,1.115784001137594425e-06
5.496826807894872324e-01,2.775689947628183823e-12,1.170864702180666781e-06
5.499529230408598535e-01,2.844344824746310748e-12,1.227153651273283305e-06
5.502373650923859660e-01,2.916653649131222243e-12,1.284726069702608931e-06
5.505363306239330345e-01,2.992699878605023846e-12,1.343658668888520133e-06
5.508501291758164387e-01,3.072565268109976269e-12,1.404029414964283270e-06
5.511790553824166272e-01,3.156344435434591802e-12,1.465917325187694320e-06
5.515233882830526957e-01,3.244132752230474148e-12,1.529402316899908192e-06
5.518833901018550536e-01,3.335999913998139475e-12,1.594565129990526234e-06
5.522593036908701736e-01,3.432019416584802259e-12,1.661487343489221276e-06
5.526513476413745796e-01,3.532303908617546653e-12,1.730251502964201130e-06
5.530597079010125539e-01,3.636903432518887531e-12,1.800941372909794415e-06
5.534845246025309473e-01,3.745910895591225739e-12,1.873642321578591944e-06
5.539258727272300398e-01,3.859433339914976167e-12,1.948441840121793173e-06
5.543837352053755385e-01,3.977568969636279996e-12,2.025430189020281618e-06
5.548579671072190189e-01,4.100431602217609267e-12,2.104701157181016243e-06
5.553482497099722082e-01,4.228148019797900693e-12,2.186352908599332350e-06
5.558540334426302909e-01,4.360798799631073278e-12,2.270488883587438653e-06
5.563744690124787784e-01,4.498508693094774643e-12,2.357218710995184475e-06
5.569083264010747936e-01,4.641475732598355985e-12,2.446659081852085414e-06
5.574539018751140107e-01,4.789760435421228710e-12,2.538934525331018928e-06
5.580089136768633384e-01,4.943508812829051808e-12,2.634178025617741475e-06
5.585703876230646570e-01,5.102804826943089249e-12,2.732531412776587452e-06
5.591345344307502296e-01,5.267703288163666372e-12,2.834145462131762387e-06
5.596966211805259883e-01,5.438243890205616383e-12,2.939179637334292027e-06
5.602508398981371762e-01,5.614416277216544847e-12,3.047801417329771333e-06
5.607901767582866848e-01,5.796123229838411228e-12,3.160185155873201479e-06
5.613062858657296150e-01,5.983246505351029742e-12,3.276510430960165024e-06
5.617893719240781847e-01,6.175485195251449765e-12,3.396959854041874025e-06
5.622280863415123342e-01,6.372517327661674616e-12,3.521716325830943896e-06
5.626094414271234356e-01,6.573862984610450244e-12,3.650959736918375057e-06
5.629187472888107502e-01,6.778897187802037363e-12,3.784863133855040751e-06
5.631395758454385003e-01,6.986886749495772904e-12,3.923588383955230297e-06
5.632537560096761986e-01,7.196912694920622950e-12,4.067281394751546139e-06
5.632414035868698043e-01,7.407890257432358759e-12,4.216066955525033212e-06
5.630809887783366774e-01,7.618598878976691825e-12,4.370043289614331286e-06
5.627494433890183334e-01,7.827648148402528258e-12,4.529276416525620352e-06
5.622223089390596673e-01,8.033415992245974634e-12,4.693794436855443557e-06
5.614739258904618557e-01,8.234122897833774438e-12,4.863581861934238020e-06
5.604776631508634477e-01,8.427910959577641105e-12,5.038574117305241397e-06
5.592061859369509280e-01,8.612685148813115935e-12,5.218652353811443971e-06
5.576317590015424930e-01,8.786265193248990005e-12,5.403638699151785880e-06
5.557265811833453917e-01,8.946277764655589100e-12,5.593292081586602349e-06
5.534631462584480577e-01,9.090356948145046172e-12,5.787304754266914204e-06
5.508146241879735561e-01,9.215971679100563827e-12,5.985299635663188416e-06
5.477552560947468452e-01,9.320610544088048194e-12,6.186828574932404863e-06
5.442607556878195085e-01,9.401716203706011358e-12,6.391371635969394518e-06
5.403087094077045904e-01,9.456782736610367235e-12,6.598337476963787114e-06
5.358789673031953971e-01,9.483347834907780689e-12,6.807064884708201392e-06
5.309540165835531234e-01,9.479053667211629027e-12,7.016825503390679725e-06
5.255193299234225401e-01,9.441669935907877714e-12,7.226827774763336086e-06
5.195636809321879657e-01,9.369138276530332616e-12,7.436222084692129376e-06
5.130794197295249770e-01,9.259677650641641979e-12,7.644107087518316597e-06
5.060627022839186973e-01,9.111730419863267600e-12,7.849537150521896235e-06
4.985136680552471611e-01,8.924012932259197035e-12,8.051530846494149061e-06
4.904365615156067171e-01,8.695627425826991492e-12,8.249080384285297984e-06
4.818397942793545274e-01,8.426034451346081692e-12,8.441161857358720765e-06
4.727359458251619850e-01,8.115063404466814386e-12,8.626746156712029512e-06
4.631417021077238183e-01,7.763032644315703896e-12,8.804810383509225236e-06
4.530777327001848653e-01,7.370609417981432183e-12,8.974349572865662197e-06
4.425685084446595585e-01,6.938980571833766996e-12,9.134388529238424053e-06
4.316420628807793314e-01,6.469735945494536975e-12,9.283993563049958018e-06
4.203297019353578468e-01,5.964958953008086989e-12,9.422283912667688609e-06
4.086656674558012958e-01,5.427128854638980197e-12,9.548442633345892566e-06
3.966867611245690761e-01,4.859134778664228002e-12,9.661726742571731980e-06
3.844319360746224490e-01,4.264280499185387814e-12,9.761476420921602406e-06
3.719418641143428239e-01,3.646149069512337646e-12,9.847123081126602098e-06
3.592584868488876149e-01,3.008686946025498164e-12,9.918196144167286209e-06
3.464245591442410288e-01,2.356003066340924124e-12,9.974328387699638314e-06
3.334831933186596098e-01,1.692449571154772445e-12,1.001525975869157147e-05
3.204774121694878852e-01,1.022457526045733456e-12,1.004083958615577856e-05
3.074497184647495551e-01,3.505371909914253933e-13,1.005102715912985686e-05
2.944416878685342520e-01,-3.188207515644615533e-13,1.004589067913724178e-05
2.814935914532212258e-01,-9.812071602171410427e-13,1.002560463445673273e-05
2.686440530110047464e-01,-1.632367915641728747e-12,9.990445677715648485e-06
2.559297453466505834e-01,-2.268231115279394870e-12,9.940787124982322805e-06
2.433851286493385058e-01,-2.884946420322570403e-12,9.877092225918376748e-06
