5.594227583553424976e-01,7.128733774200558434e-17,-1.133185485676809628e-03
5.493441982111569866e-01,7.971415699106505178e-17,-4.930546710619064955e-04
5.466298790351907799e-01,7.250080648268763635e-17,5.296458902698513577e-16
5.493441982111623156e-01,1.009026901892592994e-16,4.930546710629600147e-04
5.594227583553418315e-01,8.763240252110658230e-17,1.133185485676874681e-03
5.593343252597728910e-01,6.977218364404248253e-17,-5.908583434725502362e-03
5.489091987872398715e-01,7.169103118378047556e-17,-2.300136500228951077e-03
5.463367738259912176e-01,7.005839552938311033e-17,1.294567887133793449e-15
5.489091987872445344e-01,7.411312245098843200e-17,2.300136500230693173e-03
5.593343252597745563e-01,8.108021993525114782e-17,5.908583434720018034e-03
5.574482061360295226e-01,4.159032700673615762e-17,-1.194943191613255865e-02
5.478777758823125676e-01,9.530259693877874232e-17,-3.931509645355208207e-03
5.456581635447069756e-01,6.710830697537987943e-17,2.170640088435286594e-15
5.478777758823166755e-01,5.820998052286778518e-17,3.931509645358063562e-03
5.574482061360358509e-01,8.480652172636274355e-17,1.194943191612676640e-02
5.503130681525839618e-01,8.244161240596062621e-17,-1.559839154746521170e-02
5.460400046228874871e-01,1.071153103633277103e-16,-4.946431513770815219e-03
5.445331036888048093e-01,9.194903355256107902e-17,3.379386385595037519e-15
5.460400046228924831e-01,7.849868791307767806e-17,4.946431513776684656e-03
5.503130681525920664e-01,5.200313859912414829e-17,1.559839154747696098e-02
5.594183646839927526e-01,-1.067957618764940159e-07,-2.939564722773626447e-06
5.493575509026613624e-01,-5.454708405124046966e-08,-1.125515509519961019e-06
5.466389836923423173e-01,-4.057542591089208217e-08,3.248068538441598388e-16
5.493575509026651371e-01,-5.454708409063971751e-08,1.125515510403913803e-06
5.594183646839906432e-01,-1.067957619108029398e-07,2.939564724451408557e-06
5.594192896668782611e-01,-5.051545197044819889e-07,-2.876935532665902228e-06
5.492110137255867830e-01,-2.564506227238360581e-07,-1.097926150289051577e-06
5.465408732861646302e-01,-1.904825143684813116e-07,3.296535763683489453e-16
5.492110137255908908e-01,-2.564506227674960538e-07,1.097926151163618177e-06
5.594192896668777060e-01,-5.051545200414824115e-07,2.876935534306947671e-06
5.590836987446639039e-01,-8.923956252330036582e-07,-2.729693597604224023e-06
5.488689555678465393e-01,-4.482418265475654037e-07,-1.036418660287259229e-06
5.463150748660787759e-01,-3.318502170580031122e-07,2.946075881757022688e-16
5.488689555678504250e-01,-4.482418266482002235e-07,1.036418661079168119e-06
5.590836987446662354e-01,-8.923956256635650108e-07,2.729693599251576050e-06
5.576595740655766464e-01,-1.247650503876151667e-06,-2.492267106492679413e-06
5.483025391272016158e-01,-6.228127711255356260e-07,-9.455903575620416813e-07
5.459546812045537045e-01,-4.588857765345823240e-07,2.611830328023371367e-16
5.483025391272059457e-01,-6.228127714028633185e-07,9.455903582731061470e-07
5.576595740655837519e-01,-1.247650504706945510e-06,2.492267107929651327e-06
5.594229628988012237e-01,6.073894691057870580e-17,1.127306515967997505e-03
5.493443112466555034e-01,7.557869183367433948e-17,4.908030743047667090e-04
5.466299730281469760e-01,1.009232886292509058e-16,1.248016226902117984e-16
5.493443112466595002e-01,8.405492905816225610e-17,-4.908030743040507019e-04
5.594229628988000025e-01,6.046283644641156928e-17,-1.127306515964659681e-03
5.593352919913509025e-01,9.021258935427498987e-17,5.902832583566876463e-03
5.489097285061228515e-01,7.804707557366474358e-17,2.297927390096960332e-03
5.463372195333078274e-01,7.818037763069789683e-17,-6.462484457888783423e-16
5.489097285061279585e-01,7.923462705256290189e-17,-2.297927390096963802e-03
5.593352919913529009e-01,7.612989007770398158e-17,-5.902832583558096161e-03
5.574499134625954255e-01,8.634305015464197545e-17,1.194397607601507469e-02
5.478786898883893919e-01,8.559041888848165993e-17,3.929390310787113545e-03
5.456589579215574970e-01,8.292646844303480183e-17,-1.572269332957010324e-15
5.478786898883941658e-01,9.538469406543956857e-17,-3.929390310788344332e-03
5.574499134626039742e-01,1.003890502461181942e-16,-1.194397607600597259e-02
5.503154751968133418e-01,8.871460694190864253e-17,1.559338025697987011e-02
5.460412116765742674e-01,8.695196540578434673e-17,4.944428449236502876e-03
5.445342245984232665e-01,8.501722975366391361e-17,-2.843634870083140351e-15
5.460412116765787083e-01,8.691514781526876744e-17,-4.944428449240895196e-03
5.503154751968230007e-01,9.722662629845061182e-17,-1.559338025698848128e-02
5.594183646839927526e-01,1.067957620368190225e-07,-2.939564722836380577e-06
5.493575509026614734e-01,5.454708419899198683e-08,-1.125515509533221108e-06
5.466389836923422063e-01,4.057542607936121791e-08,3.354042948054952039e-16
5.493575509026651371e-01,5.454708425248434091e-08,1.125515510425244210e-06
5.594183646839905322e-01,1.067957620573726211e-07,2.939564724525724687e-06
5.594192896668781501e-01,5.051545198812496123e-07,-2.876935532705739458e-06
5.492110137255864499e-01,2.564506228860253975e-07,-1.097926150306730849e-06
5.465408732861648522e-01,1.904825145135263864e-07,3.210773677773991544e-16
5.492110137255906688e-01,2.564506229822726925e-07,1.097926151154826822e-06
5.594192896668775949e-01,5.051545201568311465e-07,2.876935534358969894e-06
5.590836987446641260e-01,8.923956254564611141e-07,-2.729693597651975505e-06
5.488689555678466503e-01,4.482418266792646274e-07,-1.036418660296252389e-06
5.463150748660788869e-01,3.318502172448357105e-07,2.916482668162325570e-16
5.488689555678504250e-01,4.482418268841582975e-07,1.036418661068303651e-06
5.590836987446665685e-01,8.923956258109995656e-07,2.729693599234110231e-06
5.576595740655765354e-01,1.247650504180011184e-06,-2.492267106479912509e-06
5.483025391272017268e-01,6.228127713582809040e-07,-9.455903575466979971e-07
5.459546812045534825e-01,4.588857767435432875e-07,2.674665349633063502e-16
5.483025391272057236e-01,6.228127717202836216e-07,9.455903582453645475e-07
5.576595740655839739e-01,1.247650504744106116e-06,2.492267107877091662e-06
