9.984208348388141641e-01,-1.829729442991327932e-17,9.573071813118940072e-04
1.000273878309881681e+00,-6.055949411374263713e-18,-4.057757761534627457e-05
1.000030539725491385e+00,-5.843538929391706581e-18,3.536503854967824605e-16
1.000273878309887454e+00,-6.055949411390721940e-18,4.057757761570746297e-05
9.984208348388120546e-01,-1.829729442984854958e-17,-9.573071813151172319e-04
1.000924711563303982e+00,-1.651919134311568903e-17,3.049955843832069351e-03
1.000239066389700060e+00,-5.674263290828351791e-18,-2.120407501353359912e-04
9.999969046928919303e-01,-5.621053539652440509e-18,1.728886182195575296e-15
1.000239066389706943e+00,-5.674263290845382404e-18,2.120407501372226927e-04
1.000924711563307978e+00,-1.651919134307324153e-17,-3.049955843845681292e-03
1.003246218414096669e+00,-1.152992197340166932e-17,7.680630165206781988e-04
1.000019950276531455e+00,-4.240060718443918058e-18,-3.820886846233017262e-04
9.998972087586193158e-01,-4.540767224857962124e-18,3.320420264354249484e-15
1.000019950276538561e+00,-4.240060718461402420e-18,3.820886846278500086e-04
1.003246218414114654e+00,-1.152992197340049681e-17,-7.680630165355585483e-04
9.979518868325967240e-01,-9.841644748673731643e-20,-1.205528401949304117e-03
9.991053772878834005e-01,1.369758553296866849e-18,8.740956021768367412e-05
9.996672331200544548e-01,5.519593003582240321e-19,5.605264045874295284e-15
9.991053772878906170e-01,1.369758553282926198e-18,-8.740956020713917102e-05
9.979518868326245906e-01,-9.841644750526938473e-20,1.205528401964325955e-03
9.983289034098474790e-01,-7.691795740335599572e-17,-1.770805724181878326e-16
1.000274444067591695e+00,-1.137265865403614562e-18,1.717508697143247432e-16
1.000031516109709084e+00,5.237942789081308625e-18,-1.908476901375130856e-18
1.000274444067597468e+00,-1.497230418288606989e-18,-1.713802725357341037e-16
9.983289034098450365e-01,-6.719440002151446526e-17,1.526602070412098983e-16
9.992295816255158947e-01,-2.535288473954304328e-16,-2.627290547555282254e-17
1.000265184670499963e+00,2.379765875674122533e-17,1.703436333217376545e-16
1.000020609292419982e+00,5.265236487069212262e-17,-2.184130020039207265e-18
1.000265184670506180e+00,2.250042439783849034e-17,-1.710458635110948987e-16
9.992295816255156726e-01,-2.266852795511950448e-16,4.218639391781542530e-17
1.000614168775155299e+00,-2.407017015074213724e-16,2.011481065607738692e-16
1.000217622413551721e+00,7.781213169599482598e-17,1.139475553626169537e-16
9.999915675856492214e-01,1.292213583317599102e-16,-2.850403551000284782e-18
1.000217622413558161e+00,7.949294333694232119e-17,-1.176038410228859115e-16
1.000614168775159740e+00,-2.486117408137310204e-16,-1.490251812013940471e-16
1.000909003467803204e+00,2.777300046100710616e-16,-1.658478389604910332e-16
1.000047249367444824e+00,1.976538600392211902e-16,-3.442240479681486772e-16
9.999312220671576767e-01,2.498414714917354439e-16,-1.719638284984884994e-18
1.000047249367451929e+00,2.269745087153240362e-16,3.416079214066500490e-16
1.000909003467813863e+00,2.934673079275873667e-16,1.442085669555222049e-16
9.984208348388143861e-01,-1.830855278293578339e-17,-9.573071813122539624e-04
1.000273878309881681e+00,-6.055880126037387671e-18,4.057757761568950587e-05
1.000030539725491385e+00,-5.843419356811000324e-18,-3.574673392995313086e-16
1.000273878309887454e+00,-6.055880126053830490e-18,-4.057757761604996244e-05
9.984208348388120546e-01,-1.830855278287105982e-17,9.573071813154283979e-04
1.000924711563304426e+00,-1.672678488836082594e-17,-3.049955843832147413e-03
1.000239066389700060e+00,-5.671064723930269147e-18,2.120407501356758886e-04
9.999969046928917082e-01,-5.618150563458636875e-18,-1.733254442235647091e-15
1.000239066389706943e+00,-5.671064723947352916e-18,-2.120407501375639453e-04
1.000924711563308422e+00,-1.672678488831891771e-17,3.049955843845791447e-03
1.003246218414097113e+00,-1.185225508995437458e-17,-7.680630165203071848e-04
1.000019950276531455e+00,-4.215852863455587387e-18,3.820886846235306013e-04
9.998972087586190938e-01,-4.529211601308569962e-18,-3.326121071456239502e-15
1.000019950276538561e+00,-4.215852863473188846e-18,-3.820886846280861478e-04
1.003246218414115098e+00,-1.185225508995485530e-17,7.680630165352918346e-04
9.979518868325962799e-01,2.637258947144011898e-19,1.205528401948999673e-03
9.991053772878831785e-01,1.485104616041053988e-18,-8.740956021835907786e-05
9.996672331200540107e-01,5.842886222662799650e-19,-5.608703322444264214e-15
9.991053772878901729e-01,1.485104616027101011e-18,8.740956020780934349e-05
9.979518868326241465e-01,2.637258946937675467e-19,-1.205528401964064879e-03
9.983289034098474790e-01,4.065721706120860723e-17,-1.830831161651911566e-16
1.000274444067591695e+00,-1.091274389418961127e-17,1.714914592402694456e-16
1.000031516109709084e+00,-1.689320128171970733e-17,-1.908476901373760750e-18
1.000274444067597468e+00,-1.055277934133766472e-17,-1.711208620616769819e-16
9.983289034098450365e-01,3.093365967949227146e-17,1.586627507881563996e-16
9.992295816255158947e-01,2.287851840955296510e-16,-5.247586412224856848e-17
1.000265184670499963e+00,-3.332946394304778670e-17,1.695547728553833589e-16
1.000020609292419982e+00,-6.273460704246942094e-17,-2.184130020032799311e-18
1.000265184670506180e+00,-3.203222958418098186e-17,-1.702570030447292632e-16
9.992295816255156726e-01,2.019416162512915267e-16,6.838935256429956547e-17
1.000614168775155299e+00,2.515543799962582015e-16,1.696891357773720437e-16
1.000217622413551721e+00,-7.477402951634865849e-17,1.149540004510600839e-16
9.999915675856492214e-01,-1.287792933392038372e-16,-2.850403550990140523e-18
1.000217622413558161e+00,-7.645484115732923655e-17,-1.186102861112994842e-16
1.000614168775159740e+00,2.594644193023847844e-16,-1.175662104181229506e-16
1.000909003467803204e+00,-1.670574711095087131e-16,-1.384162031253315259e-16
1.000047249367444824e+00,-1.251325614940101163e-16,-3.311919207809064392e-16
9.999312220671576767e-01,-1.823780641071441491e-16,-1.719638284984731498e-18
1.000047249367451929e+00,-1.544532101700805451e-16,3.285757942194527267e-16
1.000909003467813863e+00,-1.827947744269196313e-16,1.167769311206206305e-16
