-3.123165492441206531e-06,-5.946257018616029704e-12,-1.539017532073468433e-02
-2.532245991876467921e-05,-2.700457945388754462e-11,2.291511645823100796e-02
-1.800989750783317804e-04,-7.748490978492815931e-11,4.135657137198407995e-01
-2.589577735654763043e-05,-2.864887207145942956e-11,8.094464195279044150e-01
-3.209078534609590728e-06,-6.394137173828096351e-12,8.491701904848723004e-01
-1.802276520207360486e-06,-3.791876485150700620e-12,8.603831097902728819e-01
-1.436714077067066664e-06,-3.056819714895231650e-12,8.683829401505644974e-01
-1.198490629547186923e-06,-2.577404077094247467e-12,8.749418932522787795e-01
-1.013101493640489788e-06,-2.202392100562351015e-12,8.804541730916702891e-01
-8.610565386747335258e-07,-1.892429224365302258e-12,8.851280365317313326e-01
-7.331349416409720966e-07,-1.629195554975175760e-12,8.891047656751633887e-01
-6.240629311691863433e-07,-1.402386237116114983e-12,8.924907231850539580e-01
-5.304192295025093006e-07,-1.205503881013200649e-12,8.953710722044269099e-01
-4.497406187873491737e-07,-1.033894101576106318e-12,8.978165055558157137e-01
-3.801135005590148760e-07,-8.839774440715139306e-13,8.998868871131276981e-01
-3.199775834359492276e-07,-7.528805515785395331e-13,9.016334523679869761e-01
-2.680246212783147716e-07,-6.381449848155674758e-13,9.031002960325540396e-01
-2.231408816651537889e-07,-5.376892486298991856e-13,9.043254763347053915e-01
-1.843705866031494084e-07,-4.496792700599018320e-13,9.053418901925804896e-01
-1.508900903458604455e-07,-3.725718093307646499e-13,9.061779952096556956e-01
-1.219880944704557213e-07,-3.049723126790173377e-13,9.068584189508432924e-01
-9.704965181890710252e-08,-2.456998766085875842e-13,9.074044794048267137e-01
-7.554281948813149072e-08,-1.936996166580520061e-13,9.078346324302154491e-01
-5.700732610172372719e-08,-1.480722344748065015e-13,9.081648577027761071e-01
-4.104485980835435172e-08,-1.080099506004006795e-13,9.084089921816365099e-01
-2.731070277903462767e-08,-7.282652179896796051e-14,9.085790184801888492e-01
-1.550651164894042977e-08,-4.190921842481252497e-14,9.086853143491163687e-01
-5.374074318420605373e-09,-1.473563137712095720e-14,9.087368685626203701e-01
3.310089601287619088e-09,9.195663089707803804e-15,9.087414677515871508e-01
1.073940115027365028e-08,3.025417753198792409e-14,9.087058581007830815e-01
1.708126540640167099e-08,4.879897847831201306e-14,9.086358852938071218e-01
2.248057162721871921e-08,6.516691913507019761e-14,9.085366156317755681e-01
2.706272282903795026e-08,7.959382453687120178e-14,9.084124408572973319e-01
3.093625740492210105e-08,9.235751516796282161e-14,9.082671688745856953e-01
3.419511826301124824e-08,1.036233718013057446e-13,9.081041022620027769e-01
3.692061794946565126e-08,1.135944780482072901e-13,9.079261062184529329e-01
3.918313885582346695e-08,1.224360070348925669e-13,9.077356673644901841e-01
4.104360334597229737e-08,1.302992861219049349e-13,9.075349446280465138e-01
4.255474892253660255e-08,1.372695241868931791e-13,9.073258132794415065e-01
4.376222961847931955e-08,1.434856241275996350e-13,9.071099030372237193e-01
4.470557018874292757e-08,1.490174474059557903e-13,9.068886310425390285e-01
4.541899105561320385e-08,1.539595040132044670e-13,9.066632303924908598e-01
4.593212370363917649e-08,1.583876590931261464e-13,9.064347748301174734e-01
4.627062885414427035e-08,1.623543351116792461e-13,9.062042001082533105e-01
4.645673051876771445e-08,1.659218942155122945e-13,9.059723224749923753e-01
4.650968023119919290e-08,1.691228871562814554e-13,9.057398546682152718e-01
4.644615706286565199e-08,1.720168748605810115e-13,9.055074197545645021e-01
4.628061475004351111e-08,1.746450300961626408e-13,9.052755631030930950e-01
4.602558122327577404e-08,1.770226849057987513e-13,9.050447627447665289e-01
4.569191865998515310e-08,1.791809357491645807e-13,9.048154383352210450e-01
4.528904824321650265e-08,1.811590982076869127e-13,9.045879589088764439e-01
4.482514412895623884e-08,1.829536422087957358e-13,9.043626495872209015e-01
4.430730204631931970e-08,1.846104583330791005e-13,9.041397973821423406e-01
4.374168444652454940e-08,1.861339966149499660e-13,9.039196562162226112e-01
4.313364701887976646e-08,1.875312769540062292e-13,9.037024512654975306e-01
4.248784695148584770e-08,1.888340682525468277e-13,9.034883827159690961e-01
4.180833796299369444e-08,1.900351345817967530e-13,9.032776290128738950e-01
4.109865115844491858e-08,1.911411566632849527e-13,9.030703496710551503e-01
4.036186614735071641e-08,1.922034150509909605e-13,9.028666877056049644e-01
3.960067196311458683e-08,1.931722922289747817e-13,9.026667717339342811e-01
3.881741966486255795e-08,1.940806799260793618e-13,9.024707177935965552e-01
3.801416840475981516e-08,1.949479379883517152e-13,9.022786309141425098e-01
3.719272479528316390e-08,1.957464308194153415e-13,9.020906064761970988e-01
3.635467708503533485e-08,1.965042018669739277e-13,9.019067313864430613e-01
3.550142480432893176e-08,1.972344609121744186e-13,9.017270850933316595e-01
3.463420460812099456e-08,1.979034741544491333e-13,9.015517404649991962e-01
3.375411199586222585e-08,1.985551460634841603e-13,9.013807645479980923e-01
3.286212073275629648e-08,1.991653033051709470e-13,9.012142192228951298e-01
3.195909941791402926e-08,1.997319429714644226e-13,9.010521617706843678e-01
3.104582578511557930e-08,2.003024426055692297e-13,9.008946453620243489e-01
3.012299922317712188e-08,2.008184133836181592e-13,9.007417194797560089e-01
2.919125115382562724e-08,2.013141534121014980e-13,9.005934302836795524e-01
2.825115491693927332e-08,2.017867512958840824e-13,9.004498209254269137e-01
2.730323300236567156e-08,2.022467117953026946e-13,9.003109318201446554e-01
2.634796481890805918e-08,2.026707377017585657e-13,9.001768008808608279e-01
2.538579193373229764e-08,2.030875220021886917e-13,9.000474637205753137e-01
2.441712384719356161e-08,2.034746290857309886e-13,8.999229538264399419e-01
2.344234211487813101e-08,2.038476091265111050e-13,8.998033027098328862e-01
2.246180440483699827e-08,2.041978105943190781e-13,8.996885400355804085e-01
2.147584770527931081e-08,2.045171931254764329e-13,8.995786937331697874e-01
2.048479131354157771e-08,2.048415240870113496e-13,8.994737900924130169e-01
1.948893932122812683e-08,2.051429743967302455e-13,8.993738538456667042e-01
1.848858271004166689e-08,2.054333221606748451e-13,8.992789082384445853e-01
1.748400127296243205e-08,2.056995839399563973e-13,8.991889750900264877e-01
1.647546520238752418e-08,2.059471129914869457e-13,8.991040748454073306e-01
1.546323637714665418e-08,2.061807631815292446e-13,8.990242266198105181e-01
1.444756979551925849e-08,2.063943578922719709e-13,8.989494482367436090e-01
1.342871434062702270e-08,2.065969868681574287e-13,8.988797562605317371e-01
1.240691382758344480e-08,2.067721960681871877e-13,8.988151660240505381e-01
1.138240767090836379e-08,2.069493444879043444e-13,8.987556916523511408e-01
1.035543167428115089e-08,2.071147346297194448e-13,8.987013460827169009e-01
9.326218442862795749e-09,2.072563436070631267e-13,8.986521410816622479e-01
8.294998004001650181e-09,2.073648035914332159e-13,8.986080872592805413e-01
7.261998140049613810e-09,2.074830637176381256e-13,8.985691940813009815e-01
6.227444834833200564e-09,2.075874414964088894e-13,8.985354698791581107e-01
5.191562569644119895e-09,2.076511502825481014e-13,8.985069218583383588e-01
4.154574530582777871e-09,2.077384938523824024e-13,8.984835561052050279e-01
3.116703001036075487e-09,2.077744296124969880e-13,8.984653775925026675e-01
2.078169503380938540e-09,2.078029846765794180e-13,8.984523901836598547e-01
1.039194971175951411e-09,2.078418464625862519e-13,8.984445966360316005e-01
4.679063134365869449e-18,2.078495326589592949e-13,8.984419986031452199e-01
-1.039194966679900527e-09,2.078292586428845840e-13,8.984445966360314895e-01
-2.078169492506729563e-09,2.078149243996507651e-13,8.984523901836600768e-01
-3.116703011717160952e-09,2.077742460139697675e-13,8.984653775925024455e-01
-4.154574536163030928e-09,2.077337332869228653e-13,8.984835561052051389e-01
-5.191562560577479227e-09,2.076643485431370648e-13,8.985069218583383588e-01
-6.227444836429010637e-09,2.075763116216211302e-13,8.985354698791581107e-01
-7.261998140889870494e-09,2.074762108478295869e-13,8.985691940813010925e-01
-8.294998006874785938e-09,2.073702175332101285e-13,8.986080872592802082e-01
-9.326218447314800920e-09,2.072565061987183058e-13,8.986521410816624700e-01
-1.035543167526370911e-08,2.070985474518690801e-13,8.987013460827167899e-01
-1.138240767716285507e-08,2.069499488107570343e-13,8.987556916523509187e-01
-1.240691383846612410e-08,2.067759956178993977e-13,8.988151660240506491e-01
-1.342871433707626058e-08,2.065825915785808130e-13,8.988797562605314040e-01
-1.444756978497539236e-08,2.063939735425935529e-13,8.989494482367434980e-01
-1.546323639560519617e-08,2.061761673925156796e-13,8.990242266198107401e-01
-1.647546521982962663e-08,2.059420928517881058e-13,8.991040748454075526e-01
-1.748400126747365856e-08,2.057035472813560602e-13,8.991889750900264877e-01
-1.848858271013653458e-08,2.054494135040677765e-13,8.992789082384445853e-01
-1.948893930169893519e-08,2.051384621380692973e-13,8.993738538456667042e-01
-2.048479133102433774e-08,2.048493693599355588e-13,8.994737900924130169e-01
-2.147584771019887817e-08,2.045326208779053994e-13,8.995786937331697874e-01
-2.246180440335977281e-08,2.041963432056909110e-13,8.996885400355804085e-01
-2.344234212219649567e-08,2.038378714353649662e-13,8.998033027098329972e-01
-2.441712384106781934e-08,2.034844165884528445e-13,8.999229538264404971e-01
-2.538579191688650639e-08,2.030728149501003612e-13,9.000474637205752027e-01
-2.634796484248945643e-08,2.026703782731708476e-13,9.001768008808609389e-01
-2.730323300412750009e-08,2.022401547569208633e-13,9.003109318201446554e-01
-2.825115485733525889e-08,2.018001136775851775e-13,9.004498209254269137e-01
-2.919125119844054664e-08,2.013137156825969957e-13,9.005934302836795524e-01
-3.012299921957214965e-08,2.008218246621954623e-13,9.007417194797558979e-01
-3.104582579064501038e-08,2.002817048331656328e-13,9.008946453620243489e-01
-3.195909942325372496e-08,1.997554135647710036e-13,9.010521617706843678e-01
-3.286212073823151746e-08,1.991544807488670617e-13,9.012142192228952409e-01
-3.375411195184361765e-08,1.985353042130903566e-13,9.013807645479980923e-01
-3.463420463649998643e-08,1.979017834893009181e-13,9.015517404649988631e-01
-3.550142480478971768e-08,1.972271742175674591e-13,9.017270850933316595e-01
-3.635467707863854203e-08,1.965052377878548294e-13,9.019067313864433943e-01
-3.719272481338934018e-08,1.957493898766974006e-13,9.020906064761969878e-01
-3.801416839519173099e-08,1.949390009819823384e-13,9.022786309141422878e-01
-3.881741967193697712e-08,1.940934693203905269e-13,9.024707177935965552e-01
-3.960067193516927583e-08,1.931602960100879826e-13,9.026667717339345032e-01
-4.036186615640380455e-08,1.922058469011940913e-13,9.028666877056049644e-01
-4.109865120086432858e-08,1.911659972837868565e-13,9.030703496710551503e-01
-4.180833792984421302e-08,1.900396172518969974e-13,9.032776290128738950e-01
-4.248784695121479715e-08,1.888321129950681236e-13,9.034883827159688741e-01
-4.313364700698064762e-08,1.875417310452911922e-13,9.037024512654971975e-01
-4.374168446446809536e-08,1.861245926634704418e-13,9.039196562162225002e-01
-4.430730208209799140e-08,1.846181690739688695e-13,9.041397973821422296e-01
-4.482514412798045689e-08,1.829716867931044354e-13,9.043626495872209015e-01
-4.528904829100271340e-08,1.811431376249018161e-13,9.045879589088762218e-01
-4.569191861059974415e-08,1.791979743629412029e-13,9.048154383352207120e-01
-4.602558111493687196e-08,1.770141896290759216e-13,9.050447627447664178e-01
-4.628061482439267509e-08,1.746308603741895750e-13,9.052755631030932060e-01
-4.644615709780406700e-08,1.720209029718769985e-13,9.055074197545643910e-01
-4.650968019590841218e-08,1.691221699898631913e-13,9.057398546682151608e-01
-4.645673049150002981e-08,1.659045076534842783e-13,9.059723224749924864e-01
-4.627062878605637392e-08,1.623410742935919044e-13,9.062042001082531995e-01
-4.593212372787109504e-08,1.583841437367196179e-13,9.064347748301174734e-01
-4.541899089867493938e-08,1.539629575563683734e-13,9.066632303924910818e-01
-4.470557017627460258e-08,1.490118579077083676e-13,9.068886310425390285e-01
-4.376222970207130705e-08,1.434718966664264671e-13,9.071099030372233862e-01
-4.255474896780204325e-08,1.372550004950006551e-13,9.073258132794411734e-01
-4.104360328672064864e-08,1.302908227713552200e-13,9.075349446280464027e-01
-3.918313883218785959e-08,1.224484701057282969e-13,9.077356673644898510e-01
-3.692061799489372229e-08,1.135953064887193137e-13,9.079261062184525999e-01
-3.419511823785775784e-08,1.036193303637164990e-13,9.081041022620024439e-01
-3.093625743273188677e-08,9.234422757238469039e-14,9.082671688745854732e-01
-2.706272293420556099e-08,7.960073995052963866e-14,9.084124408572974430e-01
-2.248057173997574515e-08,6.514190088135745840e-14,9.085366156317755681e-01
-1.708126533267592326e-08,4.878970020379507407e-14,9.086358852938072328e-01
-1.073940116106146189e-08,3.025409924647737873e-14,9.087058581007829705e-01
-3.310089617279601132e-09,9.198725501759835387e-15,9.087414677515868178e-01
5.374074289960298345e-09,-1.472063633207280143e-14,9.087368685626203701e-01
1.550651163939945065e-08,-4.193433475836447036e-14,9.086853143491158136e-01
2.731070278038988039e-08,-7.284894292817226557e-14,9.085790184801887381e-01
4.104485985161401840e-08,-1.080306401898437879e-13,9.084089921816366209e-01
5.700732611972148325e-08,-1.480810450538570800e-13,9.081648577027756630e-01
7.554281944758232947e-08,-1.937104950578360328e-13,9.078346324302152270e-01
9.704965163247853896e-08,-2.456893063769053181e-13,9.074044794048263807e-01
1.219880946482106675e-07,-3.049824381253444764e-13,9.068584189508431814e-01
1.508900902355428744e-07,-3.725748402229960426e-13,9.061779952096555846e-01
1.843705866053720228e-07,-4.497006493135588008e-13,9.053418901925801565e-01
2.231408815806944397e-07,-5.377175568592543244e-13,9.043254763347048364e-01
2.680246210970361684e-07,-6.381710959207633781e-13,9.031002960325538176e-01
3.199775832794446440e-07,-7.529142641850855591e-13,9.016334523679866431e-01
3.801135004502151880e-07,-8.840240133119185622e-13,8.998868871131276981e-01
4.497406187444147677e-07,-1.033920499919046147e-12,8.978165055558154917e-01
5.304192294616348786e-07,-1.205539153496473107e-12,8.953710722044264658e-01
6.240629310864617176e-07,-1.402433557209454735e-12,8.924907231850531808e-01
7.331349415799315143e-07,-1.629215401596126952e-12,8.891047656751600581e-01
8.610565385251136260e-07,-1.892495892509507080e-12,8.851280365314927456e-01
1.013101493538683204e-06,-2.202465056167603217e-12,8.804541730731151317e-01
1.198490622776452776e-06,-2.577456232305697992e-12,8.749418918785948351e-01
1.436712900980386363e-06,-3.056937603256483981e-12,8.683828442021029881e-01
1.802062380396117058e-06,-3.796268605374063535e-12,8.603769322908672024e-01
3.170323481393295083e-06,-6.895845518306456287e-12,8.488334201909099042e-01
2.035454232349962747e-05,-6.567682061827710452e-11,7.990471667261210831e-01
8.719888412157502430e-05,-4.110752660232232359e-10,4.142641816177557446e-01
1.975145295122322179e-05,-6.299845738829804091e-11,3.378755622884029031e-02
3.080586265684034410e-06,-6.460575030734178654e-12,-1.499658240709737279e-02
