-2.788215057013577157e-03,-4.136155906615382033e-18,8.442144613946055420e-01
-1.048820514350302588e-03,1.409208439462155804e-17,8.874343130332876806e-01
-9.139824314052802379e-17,-5.196469516284164955e-19,8.993025291413374589e-01
1.048820514350326007e-03,-6.605091350382153103e-18,8.874343130332912333e-01
2.788215057012357646e-03,6.102524760209612259e-18,8.442144613946164222e-01
-1.306336004131821056e-02,3.368656699708100420e-18,8.464147339306968831e-01
-4.924074128750395400e-03,6.382461673689318008e-18,8.885618085526930665e-01
-3.666907272617536684e-16,-4.463274723635781258e-18,9.001621981693839203e-01
4.924074128750774437e-03,-2.619731175158823977e-18,8.885618085526980625e-01
1.306336004131368293e-02,6.896019335480035901e-18,8.464147339307039886e-01
-2.265882709891135771e-02,7.122495568102420808e-18,8.513186069114431209e-01
-8.577833562040929408e-03,-8.293724137698975760e-18,8.911040668204074366e-01
2.085733929318989155e-16,-5.282208172462869828e-18,9.021059977764651627e-01
8.577833562043470778e-03,4.846666853974189925e-20,8.911040668204127657e-01
2.265882709890928645e-02,-5.618720063326763139e-18,8.513186069114448973e-01
-3.120987694997023193e-02,-8.662419060684329416e-18,8.585180835985817271e-01
-1.185992523599901580e-02,-7.691318310254765189e-18,8.949224245474807216e-01
6.097851173655910451e-15,3.376283590679844803e-18,9.050443270820222041e-01
1.185992523601223265e-02,-1.485455456394675649e-18,8.949224245474930450e-01
3.120987694998037659e-02,-7.424803333448866155e-18,8.585180835985942727e-01
4.284041429468348068e-18,-2.788215057013583662e-03,8.442144613946055420e-01
-4.505088347168871423e-19,-1.048820514350297817e-03,8.874343130332875695e-01
3.024354838964310903e-18,-1.058452370888973704e-16,8.993025291413373479e-01
-3.392204687685861741e-18,1.048820514350324055e-03,8.874343130332910112e-01
-1.195775487692563943e-17,2.788215057012359381e-03,8.442144613946165332e-01
1.136806154503422320e-17,-1.306336004131821750e-02,8.464147339306967721e-01
1.907324954090238559e-18,-4.924074128750377186e-03,8.885618085526931775e-01
7.423357005441492725e-18,-3.622454983545631002e-16,9.001621981693839203e-01
-1.558368004317455136e-18,4.924074128750728467e-03,8.885618085526980625e-01
-7.430556731797660434e-18,1.306336004131367252e-02,8.464147339307039886e-01
1.127578249914172068e-17,-2.265882709891138200e-02,8.513186069114428989e-01
1.016070317842939311e-17,-8.577833562040988388e-03,8.911040668204074366e-01
-7.308222658009879259e-18,2.241316941070659041e-16,9.021059977764649407e-01
-3.908767182078813129e-18,8.577833562043469043e-03,8.911040668204129878e-01
-1.185825567992136655e-17,2.265882709890933849e-02,8.513186069114448973e-01
-3.990353868404089715e-18,-3.120987694997018683e-02,8.585180835985819492e-01
-2.109101114863159169e-18,-1.185992523599899671e-02,8.949224245474806105e-01
4.036809975062465601e-18,6.067086937011634262e-15,9.050443270820222041e-01
-4.513115276127792857e-18,1.185992523601218061e-02,8.949224245474932671e-01
-1.233944249757995582e-17,3.120987694998037659e-02,8.585180835985940506e-01
2.788215057013603178e-03,1.717169043149642572e-18,8.442144613946053200e-01
1.048820514350303022e-03,1.862022686556016790e-18,8.874343130332879026e-01
9.578587380730529954e-17,-5.732673764142482257e-18,8.993025291413373479e-01
-1.048820514350341619e-03,1.798540950404096986e-18,8.874343130332912333e-01
-2.788215057012364585e-03,2.893765812969504544e-19,8.442144613946167553e-01
1.306336004131822444e-02,2.088907613751320398e-18,8.464147339306968831e-01
4.924074128750406676e-03,2.935186898230623653e-18,8.885618085526931775e-01
3.822490284369206570e-16,6.170614672279961692e-18,9.001621981693839203e-01
-4.924074128750775305e-03,4.101150109439836580e-18,8.885618085526981735e-01
-1.306336004131368640e-02,5.158994278391494719e-18,8.464147339307042106e-01
2.265882709891139588e-02,8.746903549105340140e-18,8.513186069114427879e-01
8.577833562040967572e-03,-3.449127603973418899e-18,8.911040668204075477e-01
-2.241316941070659041e-16,5.166305902090441853e-19,9.021059977764649407e-01
-8.577833562043465573e-03,-3.356960375639512952e-18,8.911040668204130988e-01
-2.265882709890929686e-02,7.417055369951133458e-18,8.513186069114448973e-01
3.120987694997022846e-02,-8.070585776882536586e-18,8.585180835985819492e-01
1.185992523599900192e-02,5.240302318392540864e-18,8.949224245474811656e-01
-6.124902017859423786e-15,-1.222314194447307658e-18,9.050443270820224262e-01
-1.185992523601221878e-02,-4.824329671040306148e-18,8.949224245474931561e-01
-3.120987694998041129e-02,5.297010814638168030e-18,8.585180835985940506e-01
9.672245147769982158e-18,2.788215057013581927e-03,8.442144613946055420e-01
4.973836488654847020e-18,1.048820514350292396e-03,8.874343130332874585e-01
1.338638483354298837e-18,9.966189657394097789e-17,8.993025291413374589e-01
1.429916716221406776e-18,-1.048820514350331211e-03,8.874343130332912333e-01
-1.096087361698796883e-17,-2.788215057012358080e-03,8.442144613946167553e-01
2.973772931670646031e-18,1.306336004131821403e-02,8.464147339306969942e-01
3.304602910830419832e-18,4.924074128750384124e-03,8.885618085526931775e-01
6.511126145172151450e-18,3.730739675522620757e-16,9.001621981693838093e-01
-1.003037281281626743e-17,-4.924074128750788315e-03,8.885618085526980625e-01
-1.382919353539101466e-17,-1.306336004131368120e-02,8.464147339307039886e-01
1.977864911338279573e-17,2.265882709891140281e-02,8.513186069114427879e-01
1.191741598457550531e-17,8.577833562040972776e-03,8.911040668204074366e-01
-4.540627421948334026e-18,-1.686476479301202147e-16,9.021059977764654958e-01
-4.113464082905435019e-18,-8.577833562043474247e-03,8.911040668204129878e-01
-1.542537797473945926e-17,-2.265882709890930033e-02,8.513186069114450083e-01
6.735451236149853162e-18,3.120987694997027009e-02,8.585180835985819492e-01
6.841700814886689473e-18,1.185992523599895161e-02,8.949224245474808326e-01
5.303001850231557022e-18,-6.078958950800350536e-15,9.050443270820218711e-01
-5.893828756059918935e-18,-1.185992523601221357e-02,8.949224245474931561e-01
-1.996494330939552700e-17,-3.120987694998039741e-02,8.585180835985941616e-01
