1.000786814601465642e-06,2.501967036536719093e-12,9.993944338846239006e-01
7.537121366145551827e-07,1.922735042544371848e-12,9.956549154509585220e-01
5.165900226498088124e-07,1.345286517428174495e-12,9.923686379700372706e-01
3.205725814067315729e-07,8.525866526168028213e-13,9.900069495769123762e-01
1.712939415632241519e-07,4.654726673256378593e-13,9.885849348205640874e-01
6.397585315870750393e-08,1.777107032138825451e-13,9.879470561881239510e-01
-9.404360886516713090e-09,-2.671693433538866157e-14,9.878983912839305326e-01
-5.694885043999691684e-08,-1.655489838460195187e-13,9.882593322071981934e-01
-8.563075396752841157e-08,-2.548534344088397175e-13,9.888837970219042095e-01
-1.009950907923891918e-07,-3.079118621670202341e-13,9.896611526922796109e-01
-1.072459499606513593e-07,-3.351435936047590986e-13,9.905117430981165150e-01
-1.074680567865222216e-07,-3.444488999642211393e-13,9.913806475141434538e-01
-1.038685241861911518e-07,-3.416727769317058207e-13,9.922316617403078576e-01
-9.799264972570891761e-08,-3.310562490870057210e-13,9.930422222456823933e-01
-9.089982780279497849e-08,-3.156244021024603590e-13,9.937994129476306338e-01
-8.329980024183624498e-08,-2.974992865623361862e-13,9.944969553481052271e-01
-7.565481405786914381e-08,-2.781426987322727148e-13,9.951330062488861206e-01
-6.825451822274250377e-08,-2.585398417379237896e-13,9.957085828007523620e-01
-6.126996953814319122e-08,-2.393358185114329906e-13,9.962264580479932574e-01
-5.479206428964482125e-08,-2.209357431013800676e-13,9.966904008419618100e-01
-4.885857911744227198e-08,-2.035774129815648451e-13,9.971046632206819194e-01
-4.347299692958758438e-08,-1.873836074485179050e-13,9.974736429622270695e-01
-3.861747245420220012e-08,-1.723994305935649880e-13,9.978016684725168339e-01
-3.426165461562171459e-08,-1.586187713673796776e-13,9.980928679694575090e-01
-3.036860307125559584e-08,-1.460028993762035230e-13,9.983510959093536696e-01
-2.689868232194147976e-08,-1.344934116090306975e-13,9.985798976116831982e-01
-2.381205947799230313e-08,-1.240211431121231992e-13,9.987824988052261821e-01
-2.107024660555852991e-08,-1.145122098101565991e-13,9.989618109290563375e-01
-1.863699639540106330e-08,-1.058920249755399465e-13,9.991204459277762684e-01
-1.647876611257915204e-08,-9.808789352637151181e-14,9.992607363196203130e-01
-1.456489858297127196e-08,-9.103061614309322850e-14,9.993847577370947866e-01
-1.286762244622492576e-08,-8.465541083062098835e-14,9.994943521228528693e-01
-1.136194134206955784e-08,-7.890237043295387484e-14,9.995911504379489942e-01
-1.002545900242703180e-08,-7.371661031356225615e-14,9.996765941977781011e-01
-8.838171476499503862e-09,-6.904821466100675951e-14,9.997519554583741419e-01
-7.782246849069812150e-09,-6.485205707673287720e-14,9.998183550785397777e-01
-6.841805359310730230e-09,-6.108754785243934686e-14,9.998767792140014210e-01
-6.002707756054161737e-09,-5.771834380690146712e-14,9.999280940811839935e-01
-5.252356309490601239e-09,-5.471204489030042090e-14,9.999730590761906068e-01
-4.579510628953793700e-09,-5.203989351074487422e-14,1.000012338360134700e+00
-3.974118954747741678e-09,-4.967648693377526987e-14,1.000046511032774754e+00
-3.427164649390418570e-09,-4.759950901929866206e-14,1.000076080017662017e+00
-2.930527036202110500e-09,-4.578948494105761103e-14,1.000101479777293578e+00
-2.476855399927375866e-09,-4.422956071286205349e-14,1.000123082968477961e+00
-2.059454791247698136e-09,-4.290530815064635886e-14,1.000141206137854510e+00
-1.672182206791180527e-09,-4.180455516968497423e-14,1.000156114546303820e+00
-1.309351708879514997e-09,-4.091724090220473260e-14,1.000168026199515836e+00
-9.656470776863116062e-10,-4.023529490346222116e-14,1.000177115150558516e+00
-6.360406343399490005e-10,-3.975253964630321768e-14,1.000183514129245443e+00
-3.157169245114725830e-10,-3.946461556388292989e-14,1.000187316542383797e+00
2.410651582901585239e-30,-3.936892799752507602e-14,1.000188577878710516e+00
3.157169245114725830e-10,-3.946461556393403546e-14,1.000187316542383797e+00
6.360406343399490005e-10,-3.975253964624677310e-14,1.000183514129245443e+00
9.656470776863116062e-10,-4.023529490359637169e-14,1.000177115150558516e+00
1.309351708879514997e-09,-4.091724090248488550e-14,1.000168026199515836e+00
1.672182206791180527e-09,-4.180455516977953656e-14,1.000156114546303820e+00
2.059454791247724606e-09,-4.290530815099427177e-14,1.000141206137854288e+00
2.476855399927375866e-09,-4.422956071298885815e-14,1.000123082968477961e+00
2.930527036202110500e-09,-4.578948494065798041e-14,1.000101479777293578e+00
3.427164649390418570e-09,-4.759950901931135957e-14,1.000076080017662017e+00
3.974118954747741678e-09,-4.967648693434679013e-14,1.000046511032774754e+00
4.579510628953740760e-09,-5.203989351083798505e-14,1.000012338360134700e+00
5.252356309490548300e-09,-5.471204489052656524e-14,9.999730590761906068e-01
6.002707756054161737e-09,-5.771834380821309668e-14,9.999280940811839935e-01
6.841805359310730230e-09,-6.108754785098866321e-14,9.998767792140014210e-01
7.782246849069812150e-09,-6.485205707558177137e-14,9.998183550785397777e-01
8.838171476499503862e-09,-6.904821466015239159e-14,9.997519554583741419e-01
1.002545900242703180e-08,-7.371661031196345598e-14,9.996765941977781011e-01
1.136194134206955784e-08,-7.890237043103858368e-14,9.995911504379489942e-01
1.286762244622492576e-08,-8.465541083042713051e-14,9.994943521228528693e-01
1.456489858297127196e-08,-9.103061614357043255e-14,9.993847577370947866e-01
1.647876611257915204e-08,-9.808789352725684094e-14,9.992607363196205350e-01
1.863699639540116918e-08,-1.058920249738702372e-13,9.991204459277762684e-01
2.107024660555842403e-08,-1.145122098128175468e-13,9.989618109290564485e-01
2.381205947799230313e-08,-1.240211431145432730e-13,9.987824988052260711e-01
2.689868232194147976e-08,-1.344934116097074014e-13,9.985798976116833092e-01
3.036860307125570172e-08,-1.460028993810370820e-13,9.983510959093535586e-01
3.426165461562160871e-08,-1.586187713686185805e-13,9.980928679694577310e-01
3.861747245420198837e-08,-1.723994305991159939e-13,9.978016684725168339e-01
4.347299692958779614e-08,-1.873836074551198251e-13,9.974736429622270695e-01
4.885857911744227198e-08,-2.035774129893427865e-13,9.971046632206819194e-01
5.479206428964460949e-08,-2.209357431034056605e-13,9.966904008419620320e-01
6.126996953814319122e-08,-2.393358185083717559e-13,9.962264580479932574e-01
6.825451822274250377e-08,-2.585398417528125358e-13,9.957085828007523620e-01
7.565481405786914381e-08,-2.781426987421659141e-13,9.951330062488861206e-01
8.329980024183624498e-08,-2.974992865779865303e-13,9.944969553481052271e-01
9.089982780279497849e-08,-3.156244020930381034e-13,9.937994129476306338e-01
9.799264972570891761e-08,-3.310562490733408831e-13,9.930422222456823933e-01
1.038685241861905165e-07,-3.416727769282583597e-13,9.922316617403079686e-01
1.074680567865220099e-07,-3.444488999568014039e-13,9.913806475141433427e-01
1.072459499606526298e-07,-3.351435936270394588e-13,9.905117430981164039e-01
1.009950907923896153e-07,-3.079118621719196031e-13,9.896611526922794999e-01
8.563075396752841157e-08,-2.548534344271679477e-13,9.888837970219039875e-01
5.694885043999479926e-08,-1.655489838371941973e-13,9.882593322071983044e-01
9.404360886516713090e-09,-2.671693433669520771e-14,9.878983912839306436e-01
-6.397585315870750393e-08,1.777107032186319421e-13,9.879470561881238400e-01
-1.712939415632241519e-07,4.654726672913699435e-13,9.885849348205640874e-01
-3.205725814067315729e-07,8.525866526774775088e-13,9.900069495769123762e-01
-5.165900226498088124e-07,1.345286517317210316e-12,9.923686379700372706e-01
-7.537121366145551827e-07,1.922735042384069254e-12,9.956549154509585220e-01
-1.000786814601465642e-06,2.501967036503663777e-12,9.993944338846239006e-01
