-3.601789294115932405e-01,-1.606289104871669799e-06,5.226480524367360658e-06
-2.934231968943017410e-01,-1.596057326614159292e-06,5.390557627604763979e-06
-2.236551267772526053e-01,-1.581655443594145626e-06,5.536213178336524265e-06
-1.511484494642319765e-01,-1.563051724049179280e-06,5.661521774280586783e-06
-7.620990841644745273e-02,-1.540251260694574332e-06,5.764720315770688330e-06
8.233327894491882827e-04,-1.513297700228452726e-06,5.844246717234824473e-06
7.958693752933071464e-02,-1.482274412450481888e-06,5.898776628265878230e-06
1.596932617897261486e-01,-1.447305050329979470e-06,5.927256976567818469e-06
2.407357843221210325e-01,-1.408553440476226098e-06,5.928935430610238200e-06
3.222940292548317487e-01,-1.366222786203315656e-06,5.903384611150030992e-06
4.039388924804442338e-01,-1.320554157287731104e-06,5.850520279127024992e-06
4.852382684650480282e-01,-1.271824270170607041e-06,5.770612699462773776e-06
5.657628620487138438e-01,-1.220342585485787994e-06,5.664290623652590284e-06
6.450920608703725190e-01,-1.166447752134559195e-06,5.532537534103099119e-06
7.228197386951170644e-01,-1.110503456943321152e-06,5.376680008328804661e-06
7.985598584613895490e-01,-1.052893759277026179e-06,5.198368294712096827e-06
8.719517464676977969e-01,-9.940179920425640127e-07,4.999549502615607821e-06
9.426649157962463388e-01,-9.342853348260133467e-07,4.782433909333860811e-06
1.010403327677023011e+00,-8.741091760503849728e-07,4.549455263069823729e-06
1.074908993727259565e+00,-8.139013770697815068e-07,4.303226033619544921e-06
1.135964839408112770e+00,-7.540665671375637252e-07,4.046488808584491892e-06
1.193396769044110517e+00,-6.949965971385151458e-07,3.782065142399204660e-06
1.247074894665464395e+00,-6.370652647426405822e-07,3.512803203209458047e-06
1.296913913993123835e+00,-5.806234347153556239e-07,3.241525635022668439e-06
1.342872646276737969e+00,-5.259946506122913121e-07,2.970979070981982773e-06
1.384952757585384386e+00,-4.734713353726571638e-07,2.703786573299282736e-06
1.423196728726567883e+00,-4.233116435342723588e-07,2.442404273272913429e-06
1.457685138467211816e+00,-3.757370315677738920e-07,2.189083239456657282e-06
1.488533351469744082e+00,-3.309305717144265705e-07,1.945837464267796690e-06
1.515887713764400235e+00,-2.890360255010111801e-07,1.714418643383730512e-06
1.539921368216099706e+00,-2.501576676264064530e-07,1.496298119074701560e-06
1.560829808021819698e+00,-2.143608290952218934e-07,1.292656208851106214e-06
1.578826287666141415e+00,-1.816731134282731737e-07,1.104378775984571348e-06
1.594137208009789974e+00,-1.520862115202400664e-07,9.320607519680557118e-07
1.606997585496217296e+00,-1.255582394528577067e-07,7.760160156133899534e-07
1.617646705198459323e+00,-1.020164978948540267e-07,6.362929140801831807e-07
1.626324044098535371e+00,-8.136055147800747516e-08,5.126944590538862201e-07
1.633265535220107090e+00,-6.346551990547640366e-08,4.048022170244358620e-07
1.638700225740328476e+00,-4.818546638472237192e-08,3.120027001202174688e-07
1.642847363769230018e+00,-3.535678077140122939e-08,2.335151939036883562e-07
1.645913929913084939e+00,-2.480145352862881580e-08,1.684198515650159322e-07
1.648092611833292365e+00,-1.633014738408942773e-08,1.156850127081998636e-07
1.649560203533361635e+00,-9.744999719636355012e-09,7.419281899956331472e-08
1.650476396737254436e+00,-4.842079558410990176e-09,4.276230611277576088e-08
1.650982920040150903e+00,-1.413469936304882690e-09,2.016941880178535484e-08
1.651202972964677773e+00,7.510548836785779920e-10,5.163477839742469655e-09
1.651240896937273162e+00,1.862764917835887775e-09,-3.520040023352599690e-09
1.651182023643305241e+00,2.133097506037370057e-09,-7.150407432821026532e-09
1.651092643188838416e+00,1.773145166399627536e-09,-6.995996275349636306e-09
1.651020039788272609e+00,9.934502218044356368e-10,-4.321632270792852282e-09
1.650992550950159288e+00,4.045062359470109192e-12,-3.883543793080541928e-10
1.651019616848538707e+00,-9.853345859747839637e-10,3.545107263303037826e-09
1.651091799128604931e+00,-1.764955126422779781e-09,6.220035667081624808e-09
1.651180762100463939e+00,-2.124784122735477112e-09,6.375386593648890710e-09
1.651239223367209963e+00,-1.854280747585076975e-09,2.746337768311235550e-09
1.651200894638558792e+00,-7.423554722518027541e-10,-5.935474556295616821e-09
1.650980446042657146e+00,1.422427034426057159e-09,-2.093931988911279518e-08
1.650473537963680570e+00,4.851333146375810104e-09,-4.352971816334871846e-08
1.649556972685958023e+00,9.754585522894902413e-09,-7.495734188900371464e-08
1.648089023416523524e+00,1.634009580506934016e-08,-1.164462410663258396e-07
1.645910000227366110e+00,2.481179050829304662e-08,-1.691773611200986238e-07
1.642843110902419301e+00,3.536752808405028977e-08,-2.342685618827999861e-07
1.638695669556072154e+00,4.819663973761909960e-08,-3.127514912049100815e-07
1.633260697341798906e+00,6.347713065931461885e-08,-4.055459891239010517e-07
1.626318947887459565e+00,8.137260538627886043e-08,-5.134327595301968472e-07
1.617641375724373276e+00,1.020289946123856812e-07,-6.370252796372710691e-07
1.606992049498451536e+00,1.255711739715202137e-07,-7.767419821780308098e-07
1.594131493846765668e+00,1.520995723097561914e-07,-9.327798440872392405e-07
1.578820425251108883e+00,1.816868844816652924e-07,-1.105090515651774297e-06
1.560823828742622155e+00,2.143749895312866712e-07,-1.293360109788643797e-06
1.539915304836853682e+00,2.501721914089005791e-07,-1.496993695893067411e-06
1.515881600307203314e+00,2.890508828321529945e-07,-1.715105415356354968e-06
1.488527223074773476e+00,3.309457276941955332e-07,-1.946514950001976274e-06
1.457679031230078692e+00,3.757524478104402195e-07,-2.189750959558089960e-06
1.423190679512250867e+00,4.233272790276295752e-07,-2.443061759893616625e-06
1.384946803818708494e+00,4.734871455675722205e-07,-2.704433367362035767e-06
1.342866825710056666e+00,5.260105888665379971e-07,-2.971614728730642696e-06
1.296908264452581117e+00,5.806394521115737878e-07,-3.242149728577281564e-06
1.247069453777984060e+00,6.370813115576869975e-07,-3.513415323785906708e-06
1.193391573948048068e+00,6.950126227656302849e-07,-3.782664901197385632e-06
1.135959926451191260e+00,7.540825202290612365e-07,-4.047075837787517116e-06
1.074904398156118379e+00,8.139172063132128798e-07,-4.303800002602997665e-06
1.010399083323262559e+00,8.741248313566761472e-07,-4.550015864968059986e-06
9.426610547643126115e-01,9.343007663875356996e-07,-4.782980863149433048e-06
8.719482988302682536e-01,9.940331518879380838e-07,-5.000082562323093782e-06
7.985568519680770194e-01,1.052908602070282751e-06,-5.198887252255701696e-06
7.228171985002909139e-01,1.110517938807186246e-06,-5.377184684851599172e-06
6.450900092856854950e-01,1.166461831853119834e-06,-5.533027792825606639e-06
5.657613183255607581e-01,1.220356225430328863e-06,-5.664766350443883880e-06
4.852372486116151018e-01,1.271837436074745260e-06,-5.771073820382000008e-06
4.039384091173214841e-01,1.320566817986848778e-06,-5.850966757314779443e-06
3.222940915123069239e-01,1.366234914977056485e-06,-5.903816443275644588e-06
2.407363977813445910e-01,1.408565013667409851e-06,-5.929352640654528273e-06
1.596944284689191529e-01,1.447316048741986968e-06,-5.927659621152159275e-06
7.958865591514767412e-02,1.482284821212419850e-06,-5.899164790879041220e-06
8.255979125814522090e-04,1.513307508027003942e-06,-5.844620515338405653e-06
-7.620710486337176071e-02,1.540260461375342250e-06,-5.765079879038736976e-06
-1.511451189692929464e-01,1.563060313536024517e-06,-5.661867272799270268e-06
-2.236512838161505701e-01,1.581663422186662889e-06,-5.536544796180820072e-06
-2.934188587059075592e-01,1.596064699019430736e-06,-5.390875565502994959e-06
-3.601741157470702559e-01,1.606295878186413165e-06,-5.226784998813016614e-06
