9.999999999999999547e-07,0.000000000000000000e+00,-2.475000000000000255e-01
9.999999999999999547e-07,0.000000000000000000e+00,-1.856250000000000122e-01
9.999999999999999547e-07,0.000000000000000000e+00,-1.237500000000000128e-01
9.999999999999999547e-07,0.000000000000000000e+00,-6.187500000000001332e-02
9.999999999999999547e-07,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999999547e-07,0.000000000000000000e+00,6.187499999999998557e-02
9.999999999999999547e-07,0.000000000000000000e+00,1.237499999999999989e-01
9.999999999999999547e-07,0.000000000000000000e+00,1.856250000000000122e-01
9.999999999999999547e-07,0.000000000000000000e+00,2.475000000000000255e-01
4.500000000000000527e-03,0.000000000000000000e+00,-2.475000000000000255e-01
4.500000000000000527e-03,0.000000000000000000e+00,-1.856250000000000122e-01
4.500000000000000527e-03,0.000000000000000000e+00,-1.237500000000000128e-01
4.500000000000000527e-03,0.000000000000000000e+00,-6.187500000000001332e-02
4.500000000000000527e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000527e-03,0.000000000000000000e+00,6.187499999999998557e-02
4.500000000000000527e-03,0.000000000000000000e+00,1.237499999999999989e-01
4.500000000000000527e-03,0.000000000000000000e+00,1.856250000000000122e-01
4.500000000000000527e-03,0.000000000000000000e+00,2.475000000000000255e-01
6.123233995736766132e-23,9.999999999999999547e-07,-2.475000000000000255e-01
6.123233995736766132e-23,9.999999999999999547e-07,-1.856250000000000122e-01
6.123233995736766132e-23,9.999999999999999547e-07,-1.237500000000000128e-01
6.123233995736766132e-23,9.999999999999999547e-07,-6.187500000000001332e-02
6.123233995736766132e-23,9.999999999999999547e-07,0.000000000000000000e+00
6.123233995736766132e-23,9.999999999999999547e-07,6.187499999999998557e-02
6.123233995736766132e-23,9.999999999999999547e-07,1.237499999999999989e-01
6.123233995736766132e-23,9.999999999999999547e-07,1.856250000000000122e-01
6.123233995736766132e-23,9.999999999999999547e-07,2.475000000000000255e-01
2.755455298081544874e-19,4.500000000000000527e-03,-2.475000000000000255e-01
2.755455298081544874e-19,4.500000000000000527e-03,-1.856250000000000122e-01
2.755455298081544874e-19,4.500000000000000527e-03,-1.237500000000000128e-01
2.755455298081544874e-19,4.500000000000000527e-03,-6.187500000000001332e-02
2.755455298081544874e-19,4.500000000000000527e-03,0.000000000000000000e+00
2.755455298081544874e-19,4.500000000000000527e-03,6.187499999999998557e-02
2.755455298081544874e-19,4.500000000000000527e-03,1.237499999999999989e-01
2.755455298081544874e-19,4.500000000000000527e-03,1.856250000000000122e-01
2.755455298081544874e-19,4.500000000000000527e-03,2.475000000000000255e-01
-9.999999999999999547e-07,1.224646799147353226e-22,-2.475000000000000255e-01
-9.999999999999999547e-07,1.224646799147353226e-22,-1.856250000000000122e-01
-9.999999999999999547e-07,1.224646799147353226e-22,-1.237500000000000128e-01
-9.999999999999999547e-07,1.224646799147353226e-22,-6.187500000000001332e-02
-9.999999999999999547e-07,1.224646799147353226e-22,0.000000000000000000e+00
-9.999999999999999547e-07,1.224646799147353226e-22,6.187499999999998557e-02
-9.999999999999999547e-07,1.224646799147353226e-22,1.237499999999999989e-01
-9.999999999999999547e-07,1.224646799147353226e-22,1.856250000000000122e-01
-9.999999999999999547e-07,1.224646799147353226e-22,2.475000000000000255e-01
-4.500000000000000527e-03,5.510910596163089748e-19,-2.475000000000000255e-01
-4.500000000000000527e-03,5.510910596163089748e-19,-1.856250000000000122e-01
-4.500000000000000527e-03,5.510910596163089748e-19,-1.237500000000000128e-01
-4.500000000000000527e-03,5.510910596163089748e-19,-6.187500000000001332e-02
-4.500000000000000527e-03,5.510910596163089748e-19,0.000000000000000000e+00
-4.500000000000000527e-03,5.510910596163089748e-19,6.187499999999998557e-02
-4.500000000000000527e-03,5.510910596163089748e-19,1.237499999999999989e-01
-4.500000000000000527e-03,5.510910596163089748e-19,1.856250000000000122e-01
-4.500000000000000527e-03,5.510910596163089748e-19,2.475000000000000255e-01
-1.836970198721029604e-22,-9.999999999999999547e-07,-2.475000000000000255e-01
-1.836970198721029604e-22,-9.999999999999999547e-07,-1.856250000000000122e-01
-1.836970198721029604e-22,-9.999999999999999547e-07,-1.237500000000000128e-01
-1.836970198721029604e-22,-9.999999999999999547e-07,-6.187500000000001332e-02
-1.836970198721029604e-22,-9.999999999999999547e-07,0.000000000000000000e+00
-1.836970198721029604e-22,-9.999999999999999547e-07,6.187499999999998557e-02
-1.836970198721029604e-22,-9.999999999999999547e-07,1.237499999999999989e-01
-1.836970198721029604e-22,-9.999999999999999547e-07,1.856250000000000122e-01
-1.836970198721029604e-22,-9.999999999999999547e-07,2.475000000000000255e-01
-8.266365894244634141e-19,-4.500000000000000527e-03,-2.475000000000000255e-01
-8.266365894244634141e-19,-4.500000000000000527e-03,-1.856250000000000122e-01
-8.266365894244634141e-19,-4.500000000000000527e-03,-1.237500000000000128e-01
-8.266365894244634141e-19,-4.500000000000000527e-03,-6.187500000000001332e-02
-8.266365894244634141e-19,-4.500000000000000527e-03,0.000000000000000000e+00
-8.266365894244634141e-19,-4.500000000000000527e-03,6.187499999999998557e-02
-8.266365894244634141e-19,-4.500000000000000527e-03,1.237499999999999989e-01
-8.266365894244634141e-19,-4.500000000000000527e-03,1.856250000000000122e-01
-8.266365894244634141e-19,-4.500000000000000527e-03,2.475000000000000255e-01
