-1.096900731207332419e-01,1.088018564132653410e-13,4.882857771553797444e-07
-1.145920281934101059e-01,6.825096043883149832e-14,4.918349067176002643e-07
-1.195211877683273194e-01,2.508410146262463059e-14,4.937092238328232604e-07
-1.244602980299695516e-01,-2.040034807748725143e-14,4.938094524074548463e-07
-1.293911716184457106e-01,-6.793177131925176582e-14,4.920484924799280717e-07
-1.342948167585842900e-01,-1.170868957345305716e-13,4.883533665432538813e-07
-1.391515999546077686e-01,-1.673938765378579774e-13,4.826670340061442788e-07
-1.439413891664076406e-01,-2.185335246096542505e-13,4.749500258390257191e-07
-1.486437613106672551e-01,-2.698674617107599261e-13,4.651818531717070636e-07
-1.532381857331512331e-01,-3.210348653581718281e-13,4.533621467683006859e-07
-1.577042322887953762e-01,-3.713418461614992339e-13,4.395114888767712093e-07
-1.620217836100060760e-01,-4.203581926986998951e-13,4.236719048596458562e-07
-1.661712504807817403e-01,-4.675010378818456047e-13,4.059069891340444424e-07
-1.701337865660182691e-01,-5.122985369254706711e-13,3.863016481105642238e-07
-1.738914986165971677e-01,-5.541678227416468872e-13,3.649614518074329158e-07
-1.774276482350651551e-01,-5.926648061205241902e-13,3.420115953771616349e-07
-1.807268413482275848e-01,-6.274286645790994044e-13,3.175954816378980282e-07
-1.837752016932980847e-01,-6.579597977562912092e-13,2.918729455521936639e-07
-1.865605248817368000e-01,-6.839528943203276867e-13,2.650181511337433157e-07
-1.890724099549666581e-01,-7.051859096662838056e-13,2.372172001817803215e-07
-1.913023657810544176e-01,-7.214784325526579778e-13,2.086655002502707966e-07
-1.932438901507447238e-01,-7.326222961623329866e-13,1.795649460854628677e-07
-1.948925200018844506e-01,-7.386591338587322753e-13,1.501209741757540522e-07
-1.962458518181354750e-01,-7.395056789150089571e-13,1.205395538283725592e-07
-1.973035318941069316e-01,-7.353562203604724345e-13,9.102418049622653569e-08
-1.980672168166893454e-01,-7.263634138610086666e-13,6.177293640540266026e-08
-1.985405051629354767e-01,-7.127076706581192411e-13,3.297568368466295015e-08
-1.987288420398957978e-01,-6.947636910226151485e-13,4.811449510788665486e-09
-1.986393986736331163e-01,-6.728645418618839358e-13,-2.255394060135838831e-08
-1.982809297767955947e-01,-6.473988012345444076e-13,-4.896993286001121181e-08
-1.976636118720225266e-01,-6.188383139260622556e-13,-7.430297792935292583e-08
-1.967988661098702408e-01,-5.875439024194406556e-13,-9.843789485758996593e-08
-1.956991693853997460e-01,-5.542233338928781450e-13,-1.212788446932604421e-07
-1.943778577206554115e-01,-5.191819196781466417e-13,-1.427499027313676002e-07
-1.928489259378555198e-01,-4.829886490753665385e-13,-1.627952289252948768e-07
-1.911268276813795630e-01,-4.461431224456191558e-13,-1.813788464049162352e-07
-1.892262790497167280e-01,-4.091171845743701851e-13,-1.984840479302781318e-07
-1.871620711203734189e-01,-3.724243136105087615e-13,-2.141124591796631022e-07
-1.849488917882995132e-01,-3.363143097345755450e-13,-2.282827957492379420e-07
-1.826011626008278155e-01,-3.012173843686127839e-13,-2.410293573993392203e-07
-1.801328913394515951e-01,-2.675498711468549118e-13,-2.524003082400778991e-07
-1.775575423604782710e-01,-2.355199368864191456e-13,-2.624557946166122700e-07
-1.748879272712045296e-01,-2.053635039800383311e-13,-2.712659583211417109e-07
-1.721361145663279357e-01,-1.771777169423671694e-13,-2.789088884539933447e-07
-1.693133607604565827e-01,-1.511846203783306919e-13,-2.854685804521440815e-07
-1.664300608714822383e-01,-1.274536032269679708e-13,-2.910329437992555389e-07
-1.634957197874366552e-01,-1.059291543370477484e-13,-2.956919013280405443e-07
-1.605189400816740275e-01,-8.665290707199346798e-14,-2.995356147774392568e-07
-1.575074285108836736e-01,-6.959710585618950063e-14,-3.026528933968652033e-07
-1.544680163100218273e-01,-5.460909502374988733e-14,-3.051297858372417171e-07
-1.514066931675908945e-01,-4.166111899905899918e-14,-3.070483852201262916e-07
-1.483286516537423161e-01,-3.053113317719180486e-14,-3.084858631358279863e-07
-1.452383405459137800e-01,-2.119138198253267547e-14,-3.095137197886814442e-07
-1.421395241751600425e-01,-1.329492071988624957e-14,-3.101972667182050530e-07
-1.390353460660647689e-01,-6.855627177060341637e-15,-3.105953202128571089e-07
-1.359283945971359320e-01,-1.609823385706476984e-15,-3.107600912641915588e-07
-1.328207688527446861e-01,2.553512956637860043e-15,-3.107372526833898076e-07
-1.297141430029644937e-01,5.814793091474257380e-15,-3.105661627080076381e-07
-1.266098278017621370e-01,8.326672684688674053e-15,-3.102802139390282707e-07
-1.235088280633626495e-01,1.019323514483971849e-14,-3.099072835953300043e-07
-1.204118952534707909e-01,1.158795281952507139e-14,-3.094702558890345612e-07
-1.173195746057390243e-01,1.252470349655254722e-14,-3.089875901238211379e-07
-1.142322464349000283e-01,1.310063169057684718e-14,-3.084739093127176827e-07
-1.111501615579420787e-01,1.348227085529174474e-14,-3.079405864446962130e-07
-1.080734709468217369e-01,1.369043767240896159e-14,-3.073963088779181118e-07
-1.050022499153354938e-01,1.373207103583240496e-14,-3.068476047303329452e-07
-1.019365172856400298e-01,1.368349877850505436e-14,-3.062993188203679770e-07
-9.887625008496217505e-02,1.351002643090737365e-14,-3.057550295637839384e-07
-9.582139439053204144e-02,1.335043187111750740e-14,-3.052174019094364831e-07
-9.277187297244979258e-02,1.308675390276903272e-14,-3.046884748391241813e-07
-8.972759038326288961e-02,1.278838146490102190e-14,-3.041698850232414290e-07
-8.668843611371282454e-02,1.252470349655254722e-14,-3.036630308163965997e-07
-8.365428638154773222e-02,1.217081990745327857e-14,-3.031691878499943298e-07
-8.062500505007196006e-02,1.178224184883447379e-14,-3.026895538152161521e-07
-7.760044409105264218e-02,1.143529715363911237e-14,-3.022253063103464063e-07
-7.458044391845292109e-02,1.097039126207732807e-14,-3.017775823603125260e-07
-7.156483505675954870e-02,1.051936315832335822e-14,-3.013474635905288091e-07
-6.855343388899294566e-02,1.004751837285766669e-14,-3.009359451176860707e-07
-6.554605157097684320e-02,9.554856905680253476e-15,-3.005439003364909610e-07
-6.254248908789925010e-02,9.034439862887211348e-15,-3.001720475363113857e-07
-5.954254176145079569e-02,8.510553373142215605e-15,-2.998209245382596966e-07
-5.654600043228460299e-02,7.993605777301127091e-15,-2.994908645434956213e-07
-5.355265375140762230e-02,7.466249840604177734e-15,-2.991819995962236939e-07
-5.056228999977049887e-02,6.949302244763089220e-15,-2.988942590438724845e-07
-4.757469898402601205e-02,6.418476861114186249e-15,-2.986273869562909481e-07
-4.458967402042110506e-02,5.915407053080912192e-15,-2.983809669533325241e-07
-4.160701322689384918e-02,5.436623373711313434e-15,-2.981544547550693262e-07
-3.862652065215212149e-02,4.933553565678039377e-15,-2.979472100332806476e-07
-3.564800707786207334e-02,4.485994908876023146e-15,-2.977585392273651712e-07
-3.267129031615752244e-02,4.055783486833774987e-15,-2.975877280818574992e-07
-2.969619531787850639e-02,3.648123469979225320e-15,-2.974340728467674403e-07
-2.672255388112071417e-02,3.243932900076629267e-15,-2.972969098355417866e-07
-2.375020415816935307e-02,2.851885394505870863e-15,-2.971756351396663228e-07
-2.077898998285572507e-02,2.458103165459135653e-15,-2.970697184606045874e-07
-1.780876009435310159e-02,2.097280682455959777e-15,-2.969787097117714522e-07
-1.483936732138008488e-02,1.732988752500830287e-15,-2.969022406711809576e-07
-1.187066778110983274e-02,1.380839886877538447e-15,-2.968400209441773788e-07
-8.902520134114327854e-03,1.032160468206200221e-15,-2.967918308589474388e-07
-5.934784920773296391e-03,6.856494538798330041e-16,-2.967575125950640905e-07
-2.967323988056323400e-03,3.423910460709223003e-16,-2.967369612380071886e-07
1.215188744941617982e-14,-1.800014451607709395e-22,-2.967301172117817801e-07
2.967323988080610396e-03,-3.423910460709223003e-16,-2.967369612452091921e-07
5.934784920797533947e-03,-6.860831347488272058e-16,-2.967575126094884263e-07
8.902520134138489083e-03,-1.032160468206200221e-15,-2.967918308806344998e-07
1.187066778113388815e-02,-1.381707248615526851e-15,-2.968400209731876749e-07
1.483936732140405702e-02,-1.732121390762841884e-15,-2.969022407075932629e-07
1.780876009437691240e-02,-2.102484852883890198e-15,-2.969787097556824342e-07
2.077898998287933119e-02,-2.465042059363042881e-15,-2.970697185121275370e-07
2.375020415819276490e-02,-2.848415947553917249e-15,-2.971756351989300417e-07
2.672255388114388314e-02,-3.250871793980536495e-15,-2.972969099026901117e-07
2.969619531790144984e-02,-3.642919299551294898e-15,-2.974340729219576021e-07
3.267129031618019874e-02,-4.052314039881821373e-15,-2.975877281652598572e-07
3.564800707788454148e-02,-4.485994908876023146e-15,-2.977585393191626315e-07
3.862652065217426350e-02,-4.950900800437807447e-15,-2.979472101336694573e-07
4.160701322691576221e-02,-5.440092820663267048e-15,-2.981544548642580670e-07
4.458967402044271278e-02,-5.908468159177004964e-15,-2.983809670715439658e-07
4.757469898404734221e-02,-6.415007414162232635e-15,-2.986273870837621010e-07
5.056228999979164862e-02,-6.949302244763089220e-15,-2.988942591808558703e-07
5.355265375142855694e-02,-7.459310946700270506e-15,-2.991819997429891456e-07
5.654600043230530865e-02,-7.993605777301127091e-15,-2.994908647003315007e-07
5.954254176147132788e-02,-8.514022820094169219e-15,-2.998209247054737413e-07
6.254248908791962269e-02,-9.034439862887211348e-15,-3.001720477142324562e-07
6.554605157099707702e-02,-9.554856905680253476e-15,-3.005439005254698878e-07
6.855343388901302681e-02,-1.005445726676157392e-14,-3.009359453180965012e-07
7.156483505677950496e-02,-1.051936315832335822e-14,-3.013474638027674724e-07
7.458044391847276633e-02,-1.097733015598123529e-14,-3.017775825847993916e-07
7.760044409107234864e-02,-1.143529715363911237e-14,-3.022253065475242607e-07
8.062500505009154161e-02,-1.177530295493056656e-14,-3.026895540655498575e-07
8.365428638156711949e-02,-1.217081990745327857e-14,-3.031691881139696596e-07
8.668843611373200364e-02,-1.252470349655254722e-14,-3.036630310945190209e-07
8.972759038328184666e-02,-1.278838146490102190e-14,-3.041698853160339315e-07
9.277187297246849984e-02,-1.310063169057684718e-14,-3.046884751471260074e-07
9.582139439055026298e-02,-1.335043187111750740e-14,-3.052174022332002159e-07
9.887625008497999413e-02,-1.351696532481128088e-14,-3.057550299038740195e-07
1.019365172856571550e-01,-1.368349877850505436e-14,-3.062993191773573183e-07
1.050022499153520361e-01,-1.369043767240896159e-14,-3.068476051048019231e-07
1.080734709468373772e-01,-1.367655988460114713e-14,-3.073963092704493791e-07
1.111501615579569002e-01,-1.348227085529174474e-14,-3.079405868558737459e-07
1.142322464349136701e-01,-1.309369279667293995e-14,-3.084739097431207989e-07
1.173195746057515976e-01,-1.252470349655254722e-14,-3.089875905740212669e-07
1.204118952534818932e-01,-1.157407503171725693e-14,-3.094702563595874626e-07
1.235088280633723501e-01,-1.017241846312799680e-14,-3.099072840867703676e-07
1.266098278017700474e-01,-8.368306048112117423e-15,-3.102802144518587570e-07
1.297141430029707387e-01,-5.787037515858628467e-15,-3.105661632426877628e-07
1.328207688527489605e-01,-2.567390744445674500e-15,-3.107372532403213819e-07
1.359283945971380692e-01,1.623701173514291440e-15,-3.107600918437016434e-07
1.390353460660646023e-01,6.869504964868156094e-15,-3.105953208151772084e-07
1.421395241751573779e-01,1.329492071988624957e-14,-3.101972673434474523e-07
1.452383405459083399e-01,2.119138198253267547e-14,-3.095137204368115207e-07
1.483286516537338784e-01,3.053113317719180486e-14,-3.084858638066327642e-07
1.514066931675791261e-01,4.166111899905899918e-14,-3.070483859131808252e-07
1.544680163100064507e-01,5.462297281155770179e-14,-3.051297865518708151e-07
1.575074285108642724e-01,6.958322806838168617e-14,-3.026528941321038834e-07
1.605189400816501577e-01,8.665290707199346798e-14,-2.995356155319908176e-07
1.634957197874077894e-01,1.059430321248555629e-13,-2.956919021002338426e-07
1.664300608714478213e-01,1.274536032269679708e-13,-2.910329445870021620e-07
1.693133607604159208e-01,1.511707425905228774e-13,-2.854685812528968425e-07
1.721361145662802516e-01,1.771777169423671694e-13,-2.789088892647072132e-07
1.748879272711490185e-01,2.053635039800383311e-13,-2.712659591382387139e-07
1.775575423604139613e-01,2.354783035229957022e-13,-2.624557954359514751e-07
1.801328913393775988e-01,2.675498711468549118e-13,-2.524003090569314860e-07
1.826011626007428834e-01,3.012312621564205983e-13,-2.410293582083791400e-07
1.849488917882024519e-01,3.363004319467677306e-13,-2.282827965445265465e-07
1.871620711202629239e-01,3.724104358227009470e-13,-2.141124599546616941e-07
1.892262790495916613e-01,4.091310623621779996e-13,-1.984840486778584791e-07
1.911268276812383426e-01,4.461014890821957124e-13,-1.813788471173923078e-07
1.928489259376967579e-01,4.830025268631743529e-13,-1.627952295944605137e-07
1.943778577204775260e-01,5.191680418903388272e-13,-1.427499033485505869e-07
1.956991693852014602e-01,5.541955783172625161e-13,-1.212788452493871764e-07
1.967988661096500835e-01,5.875161468438250267e-13,-9.843789534326357011e-08
1.976636118717791657e-01,6.188383139260622556e-13,-7.430297833494133832e-08
1.982809297765276701e-01,6.474126790223522221e-13,-4.896993317574548913e-08
1.986393986733393791e-01,6.728645418618839358e-13,-2.255394081743931880e-08
1.987288420395752486e-01,6.947636910226151485e-13,4.811449404076993101e-09
1.985405051625871442e-01,7.127215484459270556e-13,3.297568369683525697e-08
1.980672168163124525e-01,7.263495360732008521e-13,6.177293654565199338e-08
1.973035318937009230e-01,7.353423425726646201e-13,9.102418077330354617e-08
1.962458518176999345e-01,7.395334344906245860e-13,1.205395542504671027e-07
1.948925200014192671e-01,7.386452560709244608e-13,1.501209747503810978e-07
1.932438901502500084e-01,7.326084183745251721e-13,1.795649468193556919e-07
1.913023657805303923e-01,7.214784325526579778e-13,2.086655011492827942e-07
1.890724099544140446e-01,7.051859096662838056e-13,2.372172012507984755e-07
1.865605248811563754e-01,6.839667721081355012e-13,2.650181523766139233e-07
1.837752016926907372e-01,6.579597977562912092e-13,2.918729469716631236e-07
1.807268413475949242e-01,6.273731534278681465e-13,3.175954832355674970e-07
1.774276482344085415e-01,5.926648061205241902e-13,3.420115971534615114e-07
1.738914986159185716e-01,5.541817005294547016e-13,3.649614537616082818e-07
1.701337865653193837e-01,5.123124147132784856e-13,3.863016502406847442e-07
1.661712504800648971e-01,4.675149156696534192e-13,4.059069914370233173e-07
1.620217836092733843e-01,4.203443149108920807e-13,4.236719073312810612e-07
1.577042322880493064e-01,3.713418461614992339e-13,4.395114915117920818e-07
1.532381857323941721e-01,3.210348653581718281e-13,4.533621495604399762e-07
1.486437613099018673e-01,2.698535839229521116e-13,4.651818561137792853e-07
1.439413891656363687e-01,2.185335246096542505e-13,4.749500289230141289e-07
1.391515999538332493e-01,1.674077543256657918e-13,4.826670372232965381e-07
1.342948167578090213e-01,1.170730179467227572e-13,4.883533698841865593e-07
1.293911716176721627e-01,6.793177131925176582e-14,4.920484959347340592e-07
1.244602980292002226e-01,2.040728697139115866e-14,4.938094559658117763e-07
1.195211877675644851e-01,-2.508410146262463059e-14,4.937092274841042575e-07
1.145920281926559869e-01,-6.824402154492759109e-14,4.918349104509814120e-07
1.096900731199898504e-01,-1.088087953071692482e-13,4.882857809599449058e-07
